time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
7355.197742	274.577881	1.461102	0.171575	101
7357.241933	274.762665	1.434562	0.182019	103
7359.290323	275.268372	1.436709	0.184237	105
7361.335276	274.990082	1.449448	0.184838	107
7363.376692	274.929871	1.439682	0.188883	109
7365.420691	275.696228	1.424534	0.194747	111
7367.468271	275.764221	1.426849	0.196519	113
7369.514918	275.459686	1.426885	0.200232	115
7371.559229	275.422729	1.422500	0.205168	117
7373.605838	275.315460	1.421741	0.208399	119
7375.649485	275.704163	1.420417	0.212017	121
7377.694127	276.577484	1.423755	0.216721	123
7379.736272	277.606903	1.416467	0.220731	125
7381.780711	277.837799	1.407504	0.223079	127
7383.827841	277.192871	1.399658	0.223479	129
7385.874298	276.137726	1.403326	0.228432	131
7387.916909	278.284454	1.412568	0.235704	133
7389.960161	278.752289	1.395289	0.233864	135
7392.008658	277.157898	1.386979	0.235167	137
7394.052848	278.015198	1.408403	0.245256	139
7396.094207	279.692291	1.391720	0.244980	141
7398.142098	278.559174	1.377865	0.244116	143
7400.188615	277.824432	1.388225	0.250668	145
7402.229921	279.973328	1.391040	0.255673	147
7404.274027	280.299042	1.377849	0.255729	149
7406.321100	279.820160	1.373773	0.257363	151
7408.367802	279.094788	1.370265	0.260796	153
7410.413049	279.100403	1.372293	0.263811	155
7412.456748	279.775970	1.371948	0.265989	157
7414.501207	280.454041	1.368281	0.267817	159
7416.545872	280.888397	1.364808	0.270758	161
7418.591567	280.919556	1.361884	0.273782	163
7420.636940	280.928802	1.356989	0.277050	165
7422.683168	281.154297	1.355614	0.281034	167
7424.727555	281.539703	1.361276	0.284326	169
7426.769917	282.043182	1.365933	0.286497	171
7428.812311	282.492554	1.354541	0.290088	173
7430.858252	282.715942	1.343849	0.292353	175
7432.906713	282.648926	1.345483	0.294426	177
7434.951447	282.773193	1.354081	0.296017	179
7436.992686	283.191620	1.353182	0.297850	181
7439.036473	283.665131	1.338579	0.302613	183
7441.084348	283.689545	1.336579	0.303675	185
7443.131263	283.715454	1.339296	0.306115	187
7445.174199	284.107635	1.344734	0.307204	189
7447.215998	284.642181	1.335739	0.308254	191
7449.259835	285.048492	1.320811	0.309668	193
7451.305427	285.325562	1.316569	0.310523	195
7453.351747	285.318298	1.316716	0.311383	197
7455.397361	285.225311	1.314675	0.312140	199
7457.443344	285.238800	1.315219	0.314260	201
7459.488157	285.228302	1.312707	0.316204	203
