crossing time (s)	slope (V/s)	crossing number
7355.207313	134.487421	5477
7356.240915	123.722150	5478
7357.264776	135.924903	5479
7358.271646	137.145441	5480
7359.291174	133.086048	5481
7360.311888	126.548881	5482
7361.348625	130.874824	5483
7362.381730	128.132730	5484
7363.370643	135.451505	5485
7364.400550	132.052831	5486
7365.430924	128.070761	5487
7366.462934	128.719600	5488
7367.469213	131.454986	5489
7368.506862	130.477655	5490
7369.520656	135.348088	5491
7370.533242	128.560873	5492
7371.545932	129.453878	5493
7372.601081	123.687923	5494
7373.619485	133.975143	5495
7374.631135	129.028220	5496
7375.652678	127.194391	5497
7376.678150	127.679378	5498
7377.708435	129.658945	5499
7378.716900	130.219324	5500
7379.754469	130.990443	5501
7380.768454	122.093761	5502
7381.783885	129.764095	5503
7382.814930	124.975701	5504
7383.827993	130.397734	5505
7384.860164	123.920764	5506
7385.875715	125.152802	5507
7386.908369	121.484345	5508
7387.930133	126.328941	5509
7388.947935	125.198392	5510
7389.970506	130.222622	5511
7390.998134	118.997353	5512
7392.007062	128.037933	5513
7393.039557	120.176267	5514
7394.047437	126.028062	5515
7395.084770	122.858699	5516
7396.089913	127.047201	5517
7397.127996	117.506919	5518
7398.137695	126.204936	5519
7399.181890	117.357205	5520
7400.199842	124.025181	5521
7401.218814	119.570785	5522
7402.222788	125.310931	5523
7403.263114	114.918079	5524
7404.278009	124.685238	5525
7405.305349	118.439423	5526
7406.332055	126.504817	5527
7407.353455	114.267405	5528
7408.358209	122.411033	5529
7409.398704	114.560652	5530
7410.417915	123.867009	5531
7411.436351	117.371472	5532
7412.463179	122.589747	5533
7413.492261	113.437711	5534
7414.486583	119.119378	5535
7415.532470	114.767136	5536
7416.548933	119.219258	5537
7417.586846	113.176756	5538
7418.593524	120.651291	5539
7419.612072	112.631170	5540
7420.624800	117.544998	5541
7421.680184	110.190727	5542
7422.689729	117.865259	5543
7423.703252	107.460222	5544
7424.732135	119.726623	5545
7425.743915	104.739103	5546
7426.773647	119.004050	5547
7427.800890	105.701252	5548
7428.812835	117.491275	5549
7429.849947	106.631654	5550
7430.859598	114.158141	5551
7431.896612	106.903174	5552
7432.909280	113.922663	5553
7433.942045	103.281805	5554
7434.955803	116.370419	5555
7435.976138	99.250520	5556
7436.992805	113.516074	5557
7438.015985	100.773710	5558
7439.048377	112.858735	5559
7440.066445	103.223718	5560
7441.087447	110.518953	5561
7442.123853	101.071428	5562
7443.132746	112.254004	5563
7444.167804	95.591260	5564
7445.166241	113.432644	5565
7446.202211	94.683951	5566
7447.226991	110.323227	5567
7448.256854	96.642694	5568
7449.261394	108.568953	5569
7450.294363	96.625708	5570
7451.320264	107.424964	5571
7452.340122	97.448565	5572
7453.358680	106.026508	5573
7454.384872	98.227875	5574
7455.397898	104.420727	5575
7456.436565	95.904756	5576
7457.458338	105.933014	5577
7458.484466	94.792942	5578
7459.493492	103.648094	5579
7460.510596	93.609198	5580
7461.528850	104.431024	5581
7462.564036	93.983984	5582
7463.587512	103.569369	5583
7464.604008	93.628096	5584
7465.626559	102.401925	5585
7466.652251	91.231812	5586
7467.676874	100.896254	5587
7468.701224	89.491460	5588
7469.705908	101.776482	5589
7470.748999	88.486713	5590
7471.750983	102.413341	5591
7472.790748	86.185026	5592
7473.813687	103.171916	5593
7474.847121	87.033057	5594
7475.835782	101.664309	5595
7476.867895	85.706568	5596
7477.896064	98.318313	5597
7478.934137	88.397385	5598
7479.935656	98.162867	5599
7480.976670	88.419802	5600
7481.982090	97.333108	5601
7483.000150	84.513759	5602
7484.018978	97.629068	5603
7485.061501	83.088307	5604
7486.061981	99.514485	5605
7487.097789	81.467697	5606
7488.113983	96.915055	5607
7489.151183	81.825756	5608
7490.163388	95.623915	5609
7491.198783	84.715926	5610
7492.199204	92.251270	5611
7493.232730	84.123659	5612
7494.262470	92.487769	5613
7495.274885	83.808271	5614
7496.277307	92.073151	5615
7497.329459	83.665034	5616
7498.325619	92.448314	5617
7499.373642	82.013407	5618
7500.373774	91.585328	5619
7501.415006	81.219477	5620
7502.425019	91.425460	5621
7503.470691	81.920435	5622
7504.489433	90.350547	5623
7505.508683	82.012442	5624
7506.525026	89.806472	5625
7507.545831	81.987621	5626
7508.564703	89.943364	5627
7509.597044	80.007328	5628
7510.621355	89.667208	5629
7511.644936	77.892601	5630
7512.650480	91.195247	5631
7513.691853	76.123433	5632
7514.692635	91.625121	5633
7515.729574	75.588125	5634
7516.747594	90.758660	5635
7517.792150	75.955013	5636
7518.804876	88.352071	5637
7519.827123	78.088812	5638
7520.839896	86.844083	5639
7521.864275	78.731026	5640
7522.870794	86.409804	5641
7523.911927	77.920413	5642
7524.921397	86.210923	5643
7525.950439	75.792662	5644
7526.973621	87.199947	5645
7527.989756	73.735351	5646
7529.006908	87.757334	5647
7530.032809	73.435913	5648
7531.070586	88.343775	5649
7532.104036	72.513827	5650
7533.084045	87.955588	5651
7534.140939	71.688506	5652
7535.135387	89.492317	5653
7536.174938	72.008386	5654
7537.189651	84.294917	5655
7538.224265	72.646720	5656
7539.234627	85.624199	5657
7540.274951	70.938002	5658
7541.268933	85.826073	5659
7542.314069	71.080302	5660
7543.312374	85.753603	5661
7544.348914	70.895199	5662
7545.374710	84.282263	5663
7546.401537	71.126132	5664
7547.412597	83.655527	5665
7548.442206	76.329608	5666
7549.442815	83.536966	5667
7550.500172	72.214388	5668
7551.489989	80.521051	5669
7552.522060	73.865147	5670
7553.550549	80.791865	5671
7554.574629	72.757718	5672
7555.576225	80.914276	5673
7556.632834	71.182445	5674
7557.639517	81.236028	5675
7558.664747	69.521562	5676
7559.651855	84.019683	5677
7560.720448	68.948344	5678
7561.726089	83.356508	5679
7562.750686	68.902598	5680
7563.769090	82.115738	5681
7564.803234	69.276462	5682
7565.822438	80.056047	5683
7566.845340	71.325725	5684
7567.858935	78.578358	5685
7568.888001	71.745803	5686
7569.902056	79.410422	5687
7570.941422	71.780606	5688
7571.939131	79.229720	5689
7572.969875	72.093752	5690
7573.982336	78.301455	5691
7575.027534	71.622331	5692
7576.029215	78.778071	5693
7577.061140	72.037057	5694
7578.084048	78.037710	5695
7579.113240	70.954138	5696
7580.130147	77.729866	5697
7581.158742	69.968534	5698
7582.174370	78.645971	5699
7583.203905	69.964071	5700
7584.221940	79.075479	5701
7585.248024	67.795487	5702
7586.266058	80.008785	5703
7587.294069	67.110203	5704
7588.294174	79.924079	5705
7589.332289	67.688780	5706
7590.341150	80.790306	5707
7591.378604	67.672652	5708
7592.382824	78.764271	5709
7593.424945	67.749107	5710
7594.443701	77.359639	5711
7595.473995	68.741937	5712
7596.481580	76.774610	5713
7597.530351	69.466737	5714
7598.514289	75.301358	5715
7599.547417	71.711414	5716
7600.582289	75.584279	5717
7601.600264	70.699982	5718
7602.608180	76.235435	5719
7603.644558	69.675666	5720
7604.655330	76.445153	5721
7605.686360	68.456291	5722
7606.706846	77.031150	5723
7607.746210	67.701881	5724
7608.734008	77.318449	5725
7609.782707	66.714837	5726
7610.785559	77.091744	5727
7611.813919	66.549780	5728
7612.826760	78.212768	5729
7613.874970	66.779557	5730
7614.884714	77.584020	5731
7615.899592	66.906853	5732
7616.929038	77.083041	5733
7617.947555	66.753002	5734
7618.961029	77.040560	5735
7619.992370	67.591088	5736
7621.017687	76.653484	5737
7622.047682	67.019272	5738
7623.043102	75.979939	5739
7624.077203	71.882449	5740
7625.084722	75.622976	5741
7626.140329	69.038189	5742
7627.145942	74.155039	5743
7628.183203	68.278509	5744
7629.170528	74.562310	5745
7630.218169	70.244849	5746
7631.237723	73.783205	5747
7632.264147	67.890895	5748
7633.261367	75.192644	5749
7634.308492	67.356184	5750
7635.312552	74.778039	5751
7636.370369	67.276602	5752
7637.351957	75.948136	5753
7638.390287	66.769311	5754
7639.388465	75.650054	5755
7640.444235	66.064602	5756
7641.440406	75.470056	5757
7642.488149	65.962628	5758
7643.488096	75.603734	5759
7644.538490	65.731568	5760
7645.515300	75.381473	5761
7646.581514	66.408844	5762
7647.590946	74.155061	5763
7648.620166	66.644546	5764
7649.626595	75.620475	5765
7650.667979	66.988614	5766
7651.654183	73.433703	5767
7652.709029	67.458654	5768
7653.705118	73.863995	5769
7654.749689	67.085021	5770
7655.747559	74.170432	5771
7656.792793	67.488514	5772
7657.806435	73.691531	5773
7658.828843	66.887586	5774
7659.856594	73.748955	5775
7660.887542	66.820129	5776
7661.889703	74.587395	5777
7662.929891	66.721745	5778
7663.939073	73.981656	5779
7664.957330	66.628502	5780
7665.983693	74.575765	5781
7667.013177	66.157786	5782
7668.019374	75.307843	5783
7669.063031	66.378239	5784
7670.080825	75.223911	5785
7671.102833	66.250739	5786
7672.089917	74.123522	5787
7673.154096	66.301559	5788
7674.160475	74.655999	5789
7675.190124	65.957595	5790
7676.207772	73.204134	5791
7677.231633	65.889457	5792
